1701695790515,0.000,269.742
1701695791478,0.000,269.867
1701695792480,0.000,269.867
1701695793482,0.000,269.867
1701695794483,1.000,269.867
1701695795488,0.000,269.867
1701695796489,0.000,269.867
1701695797493,0.000,269.867
1701695798497,0.000,269.992
1701695799501,0.000,269.992
1701695800505,0.000,269.992
1701695801511,0.000,270.117
1701695802512,1.000,270.117
1701695803516,0.000,270.117
1701695804521,0.000,270.117
1701695805524,0.000,270.117
1701695806525,47.000,219.934
1701695807527,24.000,219.797
1701695808533,0.000,219.797
1701695809536,0.990,219.797
1701695810536,0.000,219.797
1701695811540,0.000,219.797
1701695812544,0.000,219.797
1701695813548,0.000,219.797
1701695814553,0.000,219.797
1701695815556,0.000,219.797
1701695816561,0.000,219.797
1701695817564,0.000,219.797
1701695818570,0.000,219.797
1701695819573,1.000,219.797
1701695820573,0.000,219.797
1701695821576,0.000,219.797
1701695822580,0.000,219.797
1701695823584,0.000,219.797
1701695824588,0.000,219.797
1701695825592,0.000,219.797
1701695826596,0.000,219.797
1701695827600,0.000,219.797
1701695828605,0.000,219.797
1701695829608,0.000,219.797
1701695830613,1.000,219.797
1701695831616,0.000,219.797
1701695832620,0.000,219.797
1701695833620,0.000,219.797
1701695834625,0.000,219.797
1701695835629,0.000,219.797
1701695836632,0.000,219.797
1701695837636,0.000,219.797
1701695838640,0.000,219.797
1701695839644,0.000,219.797
1701695840648,0.000,219.922
1701695841652,1.000,219.922
1701695842656,0.000,219.922
1701695843660,0.000,219.922
1701695844664,0.000,219.922
1701695845668,1.000,219.922
1701695846672,0.000,219.922
1701695847677,0.000,219.922
1701695848680,0.000,219.922
1701695849682,0.000,219.922
1701695850683,0.000,219.922
1701695851688,0.000,220.047
1701695852692,0.000,220.047
1701695853696,0.990,220.047
1701695854700,0.000,220.047
1701695855705,0.000,220.047
1701695903535,0.000,249.914
1701695904492,0.000,250.039
1701695905497,0.000,250.039
1701695906500,0.000,250.039
1701695907500,0.000,250.039
1701695908504,0.000,250.039
1701695909508,0.000,250.039
1701695910512,0.000,250.039
1701695911517,0.990,250.039
1701695912521,0.000,250.039
1701695913525,0.000,250.039
1701696651473,0.000,249.902
1701696652430,1.042,250.152
1701696653431,0.000,250.152
1701696654436,0.000,250.152
1701696655437,0.000,250.152
1701696656442,0.000,250.152
1701696657447,0.000,250.152
1701696658450,0.000,250.152
1701696659455,0.000,250.152
1701696660460,1.000,250.152
1701696661461,0.000,250.152
1701696662464,0.000,250.152
1701696663468,0.000,250.152
1701696664473,0.000,250.152
1701696665476,0.000,250.152
1701696666480,0.000,250.152
1701696667486,0.990,250.152
1701696668489,0.000,250.152
1701696669492,0.000,250.152
1701696670493,0.000,250.152
1701696671496,0.000,250.152
1701696672500,0.000,250.152
1701696673504,0.000,250.152
1701696674509,0.000,250.152
1701696675513,0.000,250.152
1701696676516,0.000,250.152
1701696677520,0.000,250.152
1701696678525,0.000,250.152
1701696679528,0.000,250.152
1701696680534,0.990,250.152
1701696681534,0.000,250.152
1701696682540,0.000,250.152
1701696683540,47.000,215.980
1701696684544,0.000,215.980
1701696685549,1.000,215.980
1701696686552,0.000,215.980
1701696687556,0.000,215.980
1701696688560,0.000,215.980
1701696689564,0.000,215.980
1701696690565,0.000,215.980
1701696691568,0.000,215.980
1701696692572,0.000,215.980
1701696693576,0.000,215.980
1701696694580,0.000,215.980
1701696695584,0.000,215.980
1701696696588,0.000,215.980
1701696697592,0.000,215.980
1701696698596,0.990,215.980
1701696699600,0.000,215.980
1701696700605,0.000,215.980
1701696701608,0.000,215.980
1701696702613,0.000,215.980
1701696703616,0.000,215.980
1701696704620,0.000,215.980
1701696705625,0.000,215.980
1701696706628,0.000,215.980
1701696707632,1.000,215.980
1701696708636,0.000,215.980
1701696709640,0.000,215.980
1701696710642,0.000,215.980
1701696711643,0.000,215.980
1701696712644,0.000,215.980
1701696713648,0.000,216.105
1701696714653,0.000,216.105
1701696715657,0.000,216.105
1701696716661,0.000,216.105
1701696717664,0.990,216.105
1701696718668,0.000,216.105
1701696719673,0.000,216.105
1701696720677,0.000,216.105
1701696721681,0.000,216.105
1701696722685,0.000,216.105
1701696723689,0.000,216.105
1701696839127,0.000,247.816
1701696840098,0.000,247.941
1701696841101,0.000,247.941
1701696842105,0.000,247.941
1701696843105,0.000,247.941
1701696844111,1.000,247.941
1701696845116,0.000,247.941
1701696846121,0.000,247.941
1701696847128,0.000,247.941
1701696848129,0.000,247.941
1701696849133,1.000,247.941
1701696850137,0.000,247.941
1701696851142,0.000,247.941
1701696852145,0.000,247.941
1701696853151,0.000,247.941
1701696854157,0.000,247.941
1701696855158,36.000,213.820
1701696856161,0.000,213.820
1701696857165,0.000,213.820
1701696858165,1.000,213.820
1701696859169,0.000,213.820
1701696860170,0.000,213.820
1701696861173,0.000,213.820
1701696862178,0.000,213.820
1701696863183,0.000,213.820
1701696864188,0.990,213.945
1701696865193,0.000,213.945
1701696866197,0.000,213.945
1701696867201,0.000,213.945
1701696868204,0.000,213.945
1701696869206,0.000,213.945
1701696870210,0.000,213.945
1701696871213,1.000,213.945
1701696872217,0.000,213.945
1701696873221,0.000,213.945
1701696874223,0.000,213.945
1701696875225,0.000,213.945
1701696876229,0.000,214.070
1701696877234,0.000,214.070
1701696878234,1.000,214.070
1701696879237,0.000,214.070
1701696880240,0.000,214.070
1701696881244,0.000,214.070
1701696882249,0.000,214.070
1701696883252,0.000,214.070
1701696884258,0.000,214.070
1701696885261,0.000,214.195
1701696886264,0.990,214.195
1701696887270,0.000,214.195
1701696888275,0.000,214.195
1701696889277,0.000,214.195
1701696890281,0.000,214.195
1701696891286,0.000,214.195
1701696892289,0.000,214.320
1701696893292,1.000,214.320
1701696894296,0.000,214.320
1701696895301,0.000,214.320
1701696896305,0.000,214.320
1701696897305,0.000,214.320
1701696898305,0.000,214.445
1701696899305,0.000,214.445
1701696900309,0.000,214.445
1701696901315,0.990,214.445
1701696902317,0.000,214.445
1701696903320,1.000,214.445
1701696904325,0.000,214.570
1701696905328,0.000,214.570
