1701955956560,0.000,431.113
1701955957465,2.198,432.113
1701955958467,1.000,432.113
1701955959470,0.000,432.113
1701955960475,0.000,432.113
1701955961479,0.000,432.113
1701955962484,0.000,432.113
1701955963487,0.000,432.113
1701955964488,0.000,432.113
1701955965492,1.000,432.113
1701956663998,0.000,434.965
1701956664221,43.038,466.965
1701956665225,0.000,466.965
1701956666229,0.000,466.965
1701956667233,0.000,466.965
1701956668237,0.000,466.965
1701956669241,0.000,466.965
1701956723018,0.000,436.742
1701956723195,27.848,465.117
1701956724200,0.000,465.117
1701956725201,0.000,465.117
1701956726205,1.000,465.117
1701956727209,0.000,465.117
1701956728213,0.000,465.117
1701956729217,0.000,465.117
1701956730219,0.000,465.117
1701956731221,0.000,465.117
1701956732222,6.000,465.367
1701956733226,0.000,465.367
1701956734229,0.000,465.367
1701956735234,0.000,465.367
1701956736237,0.000,465.367
1701956737241,0.000,465.367
1701956738242,4.000,469.242
1701956739246,0.000,469.242
1701956740249,0.000,469.242
1701956741253,1.000,469.242
1701956742257,0.000,469.242
1701956743261,0.000,469.242
1701956744265,0.000,469.242
1701956745269,0.000,469.242
1701956746270,38.000,379.730
1701956747273,46.000,341.758
1701956748276,41.000,327.840
1701956749278,0.000,327.840
1701956750281,0.000,327.840
