1701258702071,0.000,250.859
1701258703026,1.042,250.984
1701258704031,0.000,250.984
1701258705034,0.000,250.984
1701258706035,0.000,250.984
1701258707038,0.000,250.984
1701258708040,1.000,250.984
1701258709042,0.000,250.984
1701258710046,0.000,250.984
1701258711051,0.000,250.984
1701258712054,0.000,250.984
1701258713055,0.000,250.984
1701258714058,1.000,250.984
1701258715062,0.000,250.984
1701258716066,0.000,250.984
1701258717070,0.000,250.984
1701258718071,50.000,216.324
1701258719074,0.000,216.324
1701258720074,0.000,216.324
1701258721074,0.000,216.324
1701258722080,1.000,216.324
1701258723084,0.000,216.324
1701258724086,0.000,216.324
1701258725090,0.000,216.324
1701258726095,0.000,216.324
1701258727099,0.000,216.449
1701258728103,0.000,216.449
1701258729107,1.000,216.449
1701258730112,0.000,216.449
1701258731114,0.000,216.449
1701258732115,0.000,216.449
1701258733118,0.000,216.449
1701258734123,0.000,216.449
1701258735126,0.000,216.449
1701258736130,1.000,216.449
1701258737134,0.000,216.449
1701258738138,0.000,216.449
1701258739142,0.000,216.449
1701258740146,0.000,216.449
1701258741147,0.000,216.449
1701258742152,0.000,216.449
1701258743154,0.000,216.449
1701258744159,1.000,216.449
1701258745162,0.000,216.574
1701258746165,0.000,216.574
1701258747170,0.000,216.574
1701258748174,0.000,216.574
1701258749178,0.000,216.574
1701258750182,0.000,216.574
1701258751187,0.000,216.574
1701258752191,1.000,216.574
1701258753194,0.000,216.699
1701258754198,0.000,216.699
1701258755202,0.000,216.699
1701258756206,0.000,216.699
1701258757212,0.000,216.699
1701258758213,0.000,216.699
1701258759218,0.000,216.699
1701258760223,0.000,216.699
1701258761224,1.000,216.699
1701258762224,0.000,216.824
1701258763230,0.000,216.824
1701258764236,0.000,216.824
1701258765241,0.000,216.824
1701258766242,0.000,216.824
1701258767247,1.000,216.949
1701258768250,0.000,216.949
1701258769254,0.000,216.949
1701258770258,0.000,216.949
1701258771262,0.000,216.949
1701258772265,0.000,217.074
1701258773270,0.000,217.074
1701258774274,0.000,217.074
1701258775280,0.000,217.199
1701258776285,0.990,217.199
1701258777286,0.000,217.199
1701258778290,0.000,217.199
1701258779294,0.000,217.199
1701258780298,0.000,217.199
1701258781299,0.000,217.199
1701258782303,0.000,217.199
1701258783306,0.000,217.199
1701258784311,0.000,217.199
1701258785315,1.000,217.199
1701258786318,0.000,217.324
1701258787323,0.000,217.324
1701258788326,0.000,217.324
1701258789330,0.000,217.324
1701258790334,0.000,217.324
1701258791338,0.000,217.449
1701258792340,0.000,217.449
1701258793346,0.990,216.563
1701258794351,0.000,216.563
1701258795354,0.000,216.563
1701258796358,0.000,216.688
1701258797362,0.000,216.688
1701258798366,0.000,216.688
1701258799370,0.000,216.688
1701258800374,0.000,216.813
1701258801374,0.000,216.813
1701258802377,0.000,216.813
1701258803381,0.000,216.813
1701258804387,1.000,216.813
1701258805390,1.000,216.813
1701258806395,0.000,216.813
1701258807399,0.000,216.813
1701258808403,0.000,216.813
1701258809406,0.000,216.813
1701258810410,0.000,216.813
1701258811415,0.000,216.813
1701258812418,0.000,216.813
1701258813423,0.990,216.813
1701258814428,0.000,216.813
1701258815431,0.000,216.938
1701258816434,0.000,216.938
1701258817439,0.000,216.938
1701258818443,0.000,216.938
1701258819446,0.000,216.938
1701258820451,1.000,216.938
1701258821454,0.000,216.938
1701258822455,0.000,216.938
1701258823460,0.000,216.938
1701258824463,0.000,216.938
1701258825467,0.000,216.938
1701258826471,0.990,216.938
1701258827475,0.000,216.938
1701258828479,0.000,216.938
1701258829483,0.000,216.938
1701258830487,0.000,216.938
1701258831490,0.000,216.938
1701258832495,0.000,217.063
1701258833500,1.000,217.063
1701258834504,0.000,217.063
1701258835506,0.000,217.063
1701258836511,0.000,217.063
1701258837514,0.000,217.063
1701258838518,0.000,217.063
1701258839522,0.000,217.063
1701258840528,1.000,217.063
1701258841531,0.000,217.063
1701258842535,0.000,217.063
1701258843538,0.000,217.063
1701258844542,0.000,217.063
1701258845546,0.000,217.063
1701258846550,0.000,217.188
1701258847551,0.990,217.188
1701258848554,0.000,217.188
1701258849558,0.000,217.188
1701258850564,0.000,217.313
1701258851566,0.000,217.313
1701258852566,0.000,217.313
1701258853570,0.000,217.313
1701258854574,0.000,217.313
1701258855579,0.000,217.313
1701258856583,0.000,216.617
1701258857588,0.000,216.617
1701258858593,0.000,216.617
1701258859594,0.000,216.617
1701258860599,0.000,216.617
1701258861600,1.000,216.617
1701258862606,0.000,216.617
1701258863608,0.000,216.742
1701258864612,0.000,216.742
1701258865615,0.000,216.742
1701258866620,0.000,216.742
1701258867625,0.000,216.742
1701258868626,0.000,216.742
1701258869630,0.000,216.742
1701258870634,0.000,216.742
1701258871638,0.000,216.742
1701258872642,0.000,216.742
1701258873646,0.000,216.742
1701258874650,0.000,216.742
1701258875654,0.000,216.742
1701258876658,1.000,216.742
1701258877662,0.000,216.742
1701258878666,0.000,216.742
1701258879670,0.000,216.742
1701258880674,0.000,216.742
1701258881677,0.000,216.742
1701258882679,0.000,216.867
1701258883682,0.000,216.867
1701258884685,0.000,216.867
1701258885690,0.000,216.867
1701258886694,0.000,216.867
1701258887698,0.000,216.867
1701258888703,0.000,216.867
1701258889706,0.000,216.867
1701258890710,0.000,216.867
1701258891714,0.000,216.867
1701258892717,0.000,216.867
1701258893722,0.000,216.867
1701258894726,0.000,216.867
1701258895730,0.000,216.867
1701258896735,0.000,216.867
1701258897738,1.000,216.867
1701258898742,0.000,216.992
1701258899747,0.000,216.992
1701258900750,0.000,216.992
1701258901754,0.000,216.992
1701258902758,0.000,217.117
1701258903758,0.000,217.242
1701258904762,0.000,217.242
1701258905765,0.000,217.242
1701258906770,0.000,217.367
1701258907774,0.000,217.367
1701258908777,0.000,217.367
1701258909782,0.000,217.367
1701258910786,1.000,217.367
1701258911791,0.000,217.367
1701258912793,0.000,217.367
1701258913798,0.000,217.367
1701258914802,0.000,217.367
1701258915806,0.000,217.367
1701258916810,0.000,217.367
1701258917814,0.990,217.367
1701258918818,0.000,216.648
1701258919821,0.000,216.648
1701258920826,0.000,216.648
1701258921830,1.000,216.648
1701258922833,0.000,216.648
1701258923838,0.000,216.773
1701258924843,0.000,216.773
1701258925845,0.000,216.773
1701258926850,1.000,216.773
1701258927853,0.000,216.773
1701258928858,0.000,216.773
1701258929862,0.000,216.773
1701258930866,0.000,216.773
1701258931870,0.000,216.898
1701258932872,0.000,216.898
1701258933876,0.000,216.898
1701258934879,0.000,216.898
1701258935882,0.000,216.898
1701258936886,1.000,216.898
1701258937888,0.000,217.023
1701258938891,0.000,217.023
1701258939894,0.000,217.023
1701258940896,0.000,217.023
1701258941898,0.000,217.023
1701258942903,0.000,217.023
1701258943907,1.000,217.023
1701258944910,0.000,217.023
1701258945914,0.000,217.023
1701258946919,0.000,217.023
1701258947923,0.000,217.023
1701258948926,0.000,217.023
1701258949932,0.000,217.023
1701258950934,1.000,217.023
1701258951938,0.000,217.023
1701258952942,0.000,217.023
1701258953946,0.000,217.023
1701258954950,0.000,217.023
1701258955954,0.000,217.148
1701258956958,0.000,217.148
1701258957963,0.000,217.148
1701258958966,1.000,217.148
1701258959970,0.000,217.148
1701258960974,0.000,217.148
1701258961978,0.000,217.148
1701258962983,0.000,217.148
1701258963986,0.000,217.148
1701258964990,0.000,217.148
1701258965994,0.000,217.148
1701258966998,0.000,217.148
1701258968002,0.000,217.148
1701258969006,1.000,217.273
1701258970010,0.000,217.273
1701258971015,0.000,217.273
1701258972018,0.000,217.273
1701258973022,0.000,217.273
1701258974026,0.000,217.273
1701258975030,0.000,217.273
1701258976034,0.000,217.273
1701258977038,1.000,217.273
1701258978043,0.000,217.273
1701258979046,0.000,217.273
1701258980050,0.000,217.398
1701258981054,0.000,217.398
1701258982058,0.000,217.398
1701258983062,0.990,216.789
1701258984066,0.000,216.789
1701258985070,0.000,216.789
1701258986074,0.000,216.789
1701258987078,0.000,216.789
1701258988083,0.000,216.789
1701258989087,0.000,216.789
