1701954066785,0.000,287.688
1701954067736,0.000,287.813
1701954068739,0.000,287.813
1701954069743,0.000,287.813
1701954070746,0.000,287.813
1701954071751,0.000,287.813
1701954072755,1.000,287.813
1701954073759,0.000,287.813
1701954074763,0.000,287.813
1701954075768,0.000,287.813
1701954076772,0.000,287.813
1701954077775,0.000,287.813
1701954078779,0.000,287.813
1701954079783,1.000,287.813
1701954080787,0.000,287.813
1701954081791,0.000,287.813
1701954082791,50.000,253.324
1701954083795,22.000,253.098
1701954084800,0.000,253.098
1701954085803,1.000,253.098
1701954086807,0.000,253.098
1701954087812,0.000,253.098
1701954088816,0.000,253.098
1701954089819,0.000,253.098
1701954090823,0.000,253.098
1701954091827,0.000,253.098
1701954092831,0.000,253.098
1701954093835,1.000,253.098
1701954094839,0.000,253.098
1701954095844,0.000,253.098
1701954096844,0.000,253.098
1701954097847,0.000,253.098
1701954098852,0.000,253.098
1701954099855,0.000,253.098
1701954100859,0.990,253.098
1701954101863,0.000,253.098
1701954102867,0.000,253.098
1701954103871,0.000,253.098
1701954104875,0.000,253.098
1701954105880,0.000,253.098
1701954106884,0.000,253.223
1701954107887,0.000,253.223
1701954108892,0.000,253.223
1701954109896,1.000,253.223
1701954110900,0.000,253.223
1701954111904,0.000,253.348
1701954112905,0.000,253.348
1701954113908,0.000,253.348
1701954114911,0.000,253.348
1701954115915,0.000,253.348
1701954116919,0.990,253.348
1701954117924,0.000,253.348
1701954118928,0.000,253.348
1701954119932,0.000,253.348
1701954120937,0.000,253.348
1701954121941,0.000,253.348
1701954122944,0.000,253.348
1701954123947,0.000,253.348
1701954124952,1.000,253.348
1701954125954,0.000,253.348
1701954126955,0.000,253.348
1701954127960,0.000,253.348
1701954128964,0.000,253.348
1701954129967,0.000,253.348
1701954130971,0.990,253.348
1701954131975,0.000,253.473
1701954132979,0.000,253.473
1701954133985,0.000,253.473
1701954134987,0.000,253.473
1701954135991,0.000,253.473
1701954136995,0.000,253.473
1701954137999,0.000,253.598
1701954139003,0.000,253.598
1701954140007,1.000,253.723
1701954141011,0.000,253.723
1701954142016,0.000,253.723
1701954143019,0.000,253.723
1701954144023,0.000,253.723
1701954145028,0.000,253.723
1701954146031,0.000,253.723
1701954147036,0.000,253.723
1701954148041,0.990,253.848
1701954149043,0.000,253.848
1701954150047,0.000,253.848
1701954151051,0.000,253.848
1701954152056,1.000,253.848
1701954153059,0.000,253.848
1701954154063,0.000,253.848
1701954155067,0.000,253.848
1701954156071,0.990,253.848
1701954157074,0.000,253.973
1701954158075,0.000,253.973
1701954159079,0.000,253.973
1701954160083,0.000,253.973
1701954161087,0.000,254.098
1701954162091,0.000,254.098
1701954163095,0.000,253.227
1701954164099,0.000,253.227
1701954222709,0.000,284.570
1701954223666,0.000,284.820
1701954224668,0.000,284.820
1701954225671,1.000,284.820
1701954226673,0.000,284.820
1701954227676,0.000,284.820
1701954228679,0.000,284.820
1701954229684,0.000,284.820
1701954230687,0.000,284.820
1701954231691,0.000,284.820
1701954232696,1.000,284.820
1701954233700,0.000,284.820
1701954234703,0.000,284.820
1701954235707,0.000,284.820
1701954236712,0.000,284.820
1701954237715,0.000,284.820
1701954238717,52.000,250.461
1701954239718,24.752,249.977
1701954240723,0.000,249.977
1701954241727,0.000,249.977
1701954242731,0.000,249.977
1701954243735,0.000,249.977
1701954244739,0.000,249.977
1701954245744,1.000,249.977
1701954246748,0.000,249.977
1701954247752,0.000,250.102
1701954248756,0.000,250.102
1701954249761,0.000,250.102
1701954250763,0.000,250.102
1701954251767,0.000,250.102
1701954252768,0.990,250.102
1701954253771,0.000,250.102
1701954254776,0.000,250.227
1701954255779,0.000,250.227
1701954256783,0.000,250.227
1701954257787,0.000,250.227
1701954258791,0.000,250.227
1701954259795,0.000,250.227
1701954260799,0.990,250.227
1701954261803,0.000,250.227
1701954262807,0.000,250.227
1701954263811,0.000,250.227
1701954264815,0.000,250.227
1701954265819,0.000,250.352
1701954266823,0.000,250.352
1701954267828,0.000,250.352
1701954268831,0.000,250.352
1701954269835,1.000,250.352
1701954270840,0.000,250.352
1701954271843,0.000,250.352
1701954272847,0.000,250.352
1701954273851,0.000,250.352
1701954274856,0.000,250.352
1701954275860,0.000,250.352
1701954276863,0.000,250.477
1701954277867,0.000,250.602
1701954278871,0.000,250.602
1701954279875,1.000,250.602
1701954280879,0.000,250.602
1701954281883,0.000,250.602
1701954282884,0.000,250.602
1701954283887,0.000,250.602
1701954284891,0.000,250.602
1701954285896,0.000,250.602
1701954286899,0.000,250.602
1701954287903,0.000,250.602
1701954288910,0.000,250.602
1701954289911,1.000,250.602
1701954290916,0.000,250.602
1701954291919,0.000,250.602
1701954292923,0.000,250.727
1701954293927,0.000,250.852
1701954294931,0.000,250.852
1701954295936,0.000,250.977
1701954296939,0.000,250.977
1701954297943,1.000,250.977
1701954298947,0.000,250.977
1701954299951,0.000,250.977
1701954300955,0.000,250.977
1701954301959,0.000,250.977
1701954302963,0.000,250.977
1701954303967,0.000,251.102
1701954304972,0.000,251.102
1701954305975,0.000,251.102
1701954306980,0.000,251.102
1701954307983,1.000,251.102
1701954308987,0.000,251.102
1701954309991,0.000,251.102
1701954310995,0.000,251.102
1701954311999,0.000,251.102
1701954313001,0.000,251.102
1701954314004,0.000,251.102
1701954315007,0.000,251.227
1701954316011,0.000,251.227
1701954317015,1.000,251.227
1701954318027,0.000,251.352
1701954319025,0.000,250.438
1701954320027,0.000,250.438
1701954321033,0.000,250.438
1701954322035,0.000,250.438
1701954323039,0.990,250.438
1701954324043,0.000,250.438
1701954325047,0.000,250.438
1701954326051,0.000,250.438
1701954327055,0.000,250.438
1701954328059,0.000,250.438
1701954329063,0.000,250.438
1701954330067,0.000,250.438
1701954331071,0.000,250.438
1701954332075,0.000,250.438
1701954333080,0.000,250.563
1701954334084,1.000,250.563
1701954335087,0.990,250.563
1701954336092,0.000,250.688
1701954337096,0.000,250.688
1701954338099,0.000,250.688
1701954339103,0.000,250.688
1701954340108,0.000,250.688
1701954341108,1.000,250.813
1701954342113,0.000,250.813
1701954343116,0.000,250.813
1701954344119,0.000,250.813
1701954345124,0.000,250.813
1701954346128,1.000,250.813
1701954347131,0.000,250.813
1701954348135,0.000,250.813
1701954349139,0.000,250.813
1701954350143,0.000,250.813
1701954351148,0.000,250.813
1701954357300,0.000,286.164
1701954358245,1.064,286.414
1701954359247,0.000,286.414
1701954360252,0.000,286.414
1701954361255,0.000,286.414
1701954362259,0.000,286.414
1701954363260,1.000,286.414
1701954364264,0.000,286.414
1701954365268,0.000,286.414
1701954366271,0.000,286.414
1701954367276,0.000,286.414
1701954368280,0.000,286.414
1701954369284,1.000,286.414
1701954370288,0.000,286.414
1701954371291,0.000,286.414
1701954372296,0.000,286.414
1701954373298,58.416,251.488
1701954374300,26.000,251.203
1701954375303,0.000,251.203
1701954376307,0.000,251.203
1701954377311,0.000,251.203
1701954378316,0.000,251.203
1701954379319,0.000,251.203
1701954380324,1.000,251.203
1701954381328,0.000,251.203
1701954382331,0.000,251.203
1701954383336,0.000,251.203
1701954384340,0.000,251.203
1701954385343,0.000,251.203
1701954386348,0.000,251.203
1701954387349,1.000,251.203
1701954388351,0.000,251.203
1701954389357,0.000,251.203
1701954390359,0.000,251.203
1701954391364,0.000,251.203
1701954392366,0.000,251.203
1701954393371,0.000,251.203
1701954394376,0.000,251.203
1701954395379,1.980,251.203
1701954396383,0.000,251.203
1701954397387,0.000,251.203
1701954398391,0.000,251.203
1701954399395,0.000,251.203
1701954400399,0.000,251.203
1701954401404,0.000,251.203
1701954402407,0.000,251.203
1701954403411,0.990,251.328
1701954404417,0.000,251.328
1701954405419,0.000,251.328
1701954406423,0.000,251.328
1701954407427,0.000,251.328
1701954408429,0.000,251.453
1701954409432,0.000,251.453
1701954410435,1.000,251.453
1701954411439,0.000,251.578
1701954412443,0.000,251.578
1701954413447,0.000,251.578
1701954414451,0.000,251.578
1701954415451,0.000,251.578
1701954416456,1.000,251.578
1701954417457,0.000,251.578
1701954418459,0.000,251.578
1701954419463,0.000,251.578
1701954420468,0.000,251.578
1701954421473,0.000,251.578
1701954422475,0.000,251.578
1701954423479,0.990,251.578
1701954424484,0.000,251.578
1701954425488,0.000,251.578
1701954426491,0.000,251.578
1701954427495,0.000,251.578
1701954428499,0.000,251.578
1701954429503,0.000,251.578
1701954430508,0.990,251.578
1701954431511,0.000,251.578
1701954432515,0.000,251.578
1701954433520,0.000,251.578
1701954434524,0.000,251.578
1701954435527,0.000,251.578
1701954436531,0.000,251.578
1701954437535,1.000,251.578
1701954438539,0.000,251.578
1701954439543,0.000,251.578
1701954440547,0.000,251.578
1701954441551,0.000,251.578
1701954442555,0.000,251.703
1701954443559,0.000,251.703
1701954444563,0.000,251.828
1701954445567,0.000,251.828
1701954446571,0.990,251.828
1701954447573,0.000,251.953
1701954448576,0.000,251.953
1701954449579,0.000,251.953
1701954450583,0.000,251.953
1701954451588,0.000,251.953
1701954452593,0.000,251.953
1701954453595,1.000,251.098
1701954454600,0.000,251.098
1701954455604,0.000,251.098
1701954456607,0.000,251.098
1701954457611,0.000,251.098
1701954458617,0.000,251.098
1701954459619,0.990,251.098
1701954460623,0.000,251.098
1701954461627,0.000,251.223
1701954462632,0.000,251.223
1701954463636,0.000,251.223
1701954464639,0.000,251.223
1701954465645,0.000,251.223
1701954466647,0.000,251.223
1701954467651,0.000,251.348
1701954468655,1.000,251.348
1701954469659,0.000,251.348
1701954470663,0.000,251.348
1701954471667,0.000,251.348
1701954472672,0.000,251.348
1701954473675,0.000,251.348
1701954474679,0.000,251.348
1701954475680,0.000,251.348
1701954476683,0.000,251.348
1701954477685,0.000,251.348
1701954478690,0.990,251.348
1701954479696,0.000,251.348
1701954480699,0.000,251.348
1701954481703,0.000,251.348
1701954482707,0.000,251.473
1701954483711,0.000,251.473
1701954484715,0.000,251.473
1701954485719,0.000,251.598
1701954486723,1.000,251.598
1701954487727,0.000,251.723
1701954488731,0.000,251.723
1701954489737,0.000,251.723
1701954490739,0.000,251.723
1701954491743,0.000,251.973
1701954492747,0.000,251.973
1701954493751,0.000,251.973
1701954494756,1.000,251.973
1701954495759,0.000,251.973
1701954496764,0.000,251.973
1701954497768,0.000,251.973
1701954498771,0.000,251.973
1701954499776,0.000,251.973
1701954500779,0.000,251.973
1701954501783,1.000,251.973
1701954502787,0.000,251.973
1701954503791,0.000,251.973
1701954504795,0.000,251.973
1701954505799,0.000,251.973
1701954506804,0.000,251.973
1701954507803,0.000,251.973
1701954508807,0.000,251.973
1701954509811,0.990,251.973
1701954510815,0.000,251.973
1701954511825,0.000,251.973
1701954517548,0.000,286.211
1701954518507,0.000,286.461
1701954519511,0.000,286.586
1701954520515,1.000,286.586
1701954521516,1.000,286.586
1701954522520,0.000,286.586
1701954523523,0.000,286.586
1701954524527,0.000,286.586
1701954525531,0.000,286.586
1701954526532,0.000,286.586
1701954527535,1.000,286.586
1701954528538,0.000,286.586
1701954529539,0.000,286.586
1701954530543,0.000,286.586
1701954531545,0.000,286.586
1701954532547,0.000,286.586
1701954533548,72.277,251.371
1701954534550,35.000,251.246
1701954535554,0.000,251.246
1701954536555,0.000,251.246
1701954537559,0.000,251.246
1701954538563,0.000,251.246
1701954539567,0.000,251.246
1701954540571,0.000,251.246
1701954541573,1.000,251.371
1701954542575,0.000,251.371
1701954543579,0.000,251.371
1701954544580,0.000,251.496
1701954545584,0.000,251.496
1701954546587,0.000,251.496
1701954547588,0.990,251.496
1701954548589,0.000,251.621
1701954549591,0.000,251.621
1701954550595,0.000,251.621
1701954551599,0.000,251.621
1701954552604,0.000,251.621
1701954553607,0.000,251.621
1701954554612,0.000,251.621
1701954555616,1.000,251.621
1701954556619,0.000,251.746
1701954557625,0.000,251.746
1701954558627,0.000,251.746
1701954559631,0.000,251.746
1701954560636,0.000,251.746
1701954561640,0.000,251.746
1701954814102,0.000,251.746
1701954815091,0.000,251.746
1701954816095,0.000,251.746
1701954817099,0.000,251.746
1701954818103,1.000,251.746
1701954819107,0.000,251.746
1701954820111,0.000,251.871
1701954821115,1.000,251.871
1701954822120,0.000,251.871
1701954823124,0.000,251.996
1701954824128,0.000,251.996
1701954825131,1.000,251.996
1701954826132,0.000,251.996
1701954827136,0.000,251.996
1701954828140,0.000,251.996
1701954829143,0.000,251.996
1701954830147,0.000,251.996
1701954831151,0.000,251.996
1701954832155,0.000,251.996
1701954833159,0.990,251.996
1701954834165,0.000,251.996
1701954835166,0.000,251.996
1701954836170,0.000,251.996
1701954837174,0.000,251.996
1701954838178,0.000,251.996
1701954839182,0.000,251.996
1701954840187,0.000,251.996
1701954841190,0.000,252.121
1701954842196,1.000,251.227
1701954843198,0.000,251.227
1701954844203,0.000,251.227
1701954845207,0.000,251.227
1701954846212,0.000,251.227
1701954847215,0.000,251.227
1701954848219,0.000,251.227
1701954849223,0.000,251.227
1701954850227,1.000,251.227
1701954851231,0.000,251.227
1701954852234,0.000,251.227
1701954853238,0.000,251.227
1701954854243,0.000,251.227
1701954855247,0.000,251.227
1701954856247,0.000,251.227
1701954857251,0.000,251.227
1701954858255,0.000,251.227
1701954859260,0.990,251.352
1701954860263,0.000,251.352
1701954861266,0.000,251.352
1701954862271,0.000,251.352
1701954863275,0.000,251.352
1701954864278,0.000,251.352
1701954865282,0.000,251.352
1701954866286,0.000,251.352
1701954867291,0.000,251.352
1701954868294,0.000,251.352
1701954869299,0.000,251.352
1701954870302,0.000,251.352
1701954871307,1.000,251.352
1701954872311,0.000,251.352
1701954873315,0.000,251.352
1701954874319,0.000,251.477
1701954875323,0.000,251.602
1701954876327,0.000,251.602
1701954877331,0.000,251.602
1701954878335,0.000,251.602
1701954879339,0.990,251.602
1701954880342,0.000,251.602
1701954881347,0.000,251.602
1701954882351,0.000,251.602
1701954883355,0.000,251.602
1701954884355,0.000,251.602
1701954885359,0.000,251.602
1701954886359,0.000,251.602
1701954887363,0.000,251.602
1701954888367,1.000,251.602
1701954889371,0.000,251.727
1701954890375,0.000,251.727
1701954891379,0.000,251.727
1701954892383,0.000,251.727
1701954893387,0.000,251.727
1701954894390,0.000,251.852
1701954895395,0.000,251.852
1701954896399,0.990,251.852
1701954897403,0.000,251.852
1701954898406,0.000,251.852
1701954899411,0.000,251.852
1701954900415,0.000,251.852
1701954901421,0.000,251.852
1701954902423,0.000,251.852
1701954903427,0.000,251.852
1701954904431,0.990,251.852
1701954905434,0.000,251.977
1701954906439,0.000,251.977
1701954907443,0.000,251.977
1701954908447,0.000,251.977
1701954909451,0.000,251.977
1701954910455,0.000,251.977
1701954911459,0.990,251.977
1701954912463,0.000,251.977
1701954913467,0.000,251.977
1701954914471,0.000,251.977
1701954915475,0.000,251.227
1701954916477,0.000,251.227
1701954917479,0.000,251.227
1701954918482,1.000,251.227
1701954919486,0.000,251.227
1701954920491,0.000,251.227
1701954921495,0.000,251.227
1701954922500,0.000,251.227
1701954923502,0.000,251.227
1701954924506,0.000,251.227
1701954925511,0.000,251.227
1701954926514,0.000,251.227
1701954927519,0.000,251.227
1701954928523,0.000,251.227
1701954929528,0.990,251.227
1701954930531,0.000,251.227
1701954931535,0.000,251.227
1701954932540,0.000,251.227
1701954933544,0.000,251.227
1701954934546,0.000,251.352
1701954935551,0.000,251.352
1701954936555,0.000,251.352
1701954937559,0.000,251.477
1701954938563,1.000,251.477
1701954939567,0.000,251.477
1701954940571,0.000,251.477
1701954941575,0.000,251.602
1701954942579,0.000,251.727
1701954943583,0.000,251.727
1701954944583,0.000,251.727
1701954945587,1.000,251.727
1701954946586,0.000,251.727
1701954947591,0.000,251.727
1701954948594,0.000,251.727
1701954949599,0.000,251.727
1701954950603,0.000,251.727
1701954951607,0.000,251.727
1701954952614,0.000,251.727
1701954953619,0.000,251.727
1701954954622,0.000,251.727
1701954955627,1.000,251.727
1701954956631,0.000,251.727
1701954957636,0.000,251.852
1701954958639,0.000,251.852
1701954959642,0.000,251.852
1701954960646,0.000,251.852
1701954961650,0.000,251.852
1701954962654,0.000,251.852
1701954963659,0.000,251.977
1701954964662,0.000,251.977
1701954965666,0.000,251.977
1701954966671,0.990,251.977
1701954967675,0.000,251.977
1701954968679,0.000,251.977
1701954969683,0.000,251.977
1701954970687,0.000,251.977
1701954971691,0.000,251.977
1701954972695,0.000,251.977
1701954973700,0.990,251.977
1701954974703,0.000,252.102
1701954975707,0.000,252.102
1701954976709,0.000,252.102
1701954977711,0.000,252.102
1701954978715,0.000,252.102
1701954979719,0.000,252.102
1701954980723,0.000,252.102
1701954981727,2.000,252.102
1701954982731,0.000,252.102
1701954983735,0.000,252.102
1701954984739,0.000,252.102
1701954985743,0.000,252.227
1701954986747,0.000,252.227
1701954987751,0.990,251.301
1701954988755,0.000,251.301
1701954989759,0.000,251.426
1701954990763,0.000,251.426
1701954991767,0.000,251.426
1701954992773,0.000,251.426
1701954993775,0.000,251.426
1701954994778,0.000,251.426
1701954995783,1.000,251.426
1701954996788,0.000,251.426
1701954997791,0.000,251.426
1701954998795,0.000,251.426
1701954999798,0.000,251.426
1701955000802,0.000,251.426
1701955001807,0.000,251.426
1701955002810,0.000,251.426
1701955003815,0.000,251.426
1701955004817,0.000,251.426
1701955005822,1.000,251.551
1701955006823,0.000,251.551
1701955007826,0.000,251.551
1701955008830,0.000,251.551
1701955009835,0.000,251.551
1701955010839,0.000,251.551
1701955011843,0.000,251.551
1701955012847,0.000,251.551
1701955013851,0.990,251.551
1701955014855,0.000,251.551
1701955015859,0.000,251.551
1701955016863,0.000,251.676
1701955017867,0.000,251.676
1701955018871,0.000,251.676
1701955019875,0.000,251.676
1701955020880,0.000,251.676
1701955021883,1.000,251.676
1701955022887,0.000,251.676
1701955023891,0.000,251.676
1701955024895,0.000,251.676
1701955025899,0.000,251.801
1701955026903,0.000,251.926
1701955027907,0.000,251.926
1701955028911,0.000,251.926
1701955029915,1.000,251.926
1701955030920,0.000,251.926
1701955031922,0.000,251.926
1701955032927,0.000,251.926
1701955033931,0.000,251.926
1701955034935,0.000,251.926
1701955035938,0.000,251.926
1701955036943,0.000,251.926
1701955037947,0.000,252.051
1701955038951,0.990,252.051
1701955039956,0.000,252.051
1701955040958,0.000,252.051
1701955041962,0.000,252.051
1701955042966,0.000,252.051
1701955043971,0.000,252.051
1701955044975,0.000,252.051
1701955045979,0.000,252.051
1701955046983,0.000,252.051
1701955047988,0.990,252.051
1701955048991,0.000,252.051
1701955049995,0.000,252.051
1701955051000,0.000,252.051
1701955052003,0.000,251.352
1701955053008,0.000,251.352
1701955054011,0.000,251.352
1701955055015,1.000,251.352
1701955056018,0.000,251.352
1701955057022,0.000,251.477
1701955058028,0.000,251.477
1701955059030,0.000,251.477
1701955060034,0.000,251.477
1701955061038,0.000,251.477
1701955062042,0.000,251.477
1701955063047,0.000,251.477
1701955064051,0.000,251.477
1701955065054,0.000,251.477
1701955066054,0.000,251.477
1701955067055,1.000,251.477
1701955068059,0.000,251.477
1701955069062,0.000,251.477
1701955070067,0.000,251.477
1701955071070,0.000,251.477
1701955072074,0.000,251.477
1701955073078,0.000,251.477
1701955074083,0.000,251.477
1701955075084,0.000,251.477
1701955076087,0.000,251.477
1701955077091,0.000,251.477
1701955078095,1.000,251.477
1701955079099,0.000,251.477
1701955080102,0.000,251.477
1701955081106,0.000,251.477
