1701269763509,0.000,251.887
1701269764462,1.053,252.074
1701269765462,1.000,252.074
1701269766462,0.000,252.074
1701269767462,2.000,252.074
1701269768462,1.000,252.074
1701269769463,0.990,252.074
1701269770464,0.000,252.074
1701269771465,0.000,252.074
1701269772466,0.000,252.074
1701269791592,0.000,250.617
1701269792542,0.000,250.879
1701269793543,0.000,250.879
1701269794544,1.000,250.879
1701269795543,1.010,250.879
1701269796544,1.980,250.879
1701269811400,0.000,246.438
1701269812356,1.042,246.625
1701269813356,0.000,246.625
1701269814357,0.000,246.625
1701269845296,0.000,249.844
1701269846249,0.000,250.031
1701269847250,0.000,250.031
1701269848250,1.000,250.031
1701269849250,2.000,250.031
1701269850250,1.000,250.031
1701269851251,1.000,250.031
1701269852252,1.000,250.031
1701269885724,0.000,252.039
1701269886680,0.000,252.289
1701269887681,1.000,252.289
1701269888681,0.000,252.289
1701269889680,2.000,252.289
1701269890681,2.000,252.289
1701269891682,0.000,252.289
1701269892683,0.000,252.289
1701269893684,0.000,252.289
1701269894685,1.000,252.289
1701269895686,0.000,252.289
1701270741938,0.000,249.992
1701270742892,1.053,250.180
1701270743893,0.000,250.180
1701270744893,0.000,250.180
1701270745893,2.000,250.180
1701270746893,1.000,250.180
1701270747894,1.000,250.180
1701270748896,0.000,250.180
1701270756212,0.000,248.945
1701270757166,0.000,249.262
1701270758167,0.000,249.262
1701270759167,1.000,249.316
1701270760169,1.000,249.367
1701270761169,2.000,249.391
1701270762170,0.000,249.391
1701270763171,1.000,249.391
1701270764172,0.000,249.402
1701270765173,0.000,249.402
1701270766174,0.000,249.402
1701270767175,1.000,249.402
1701270768176,0.000,249.402
1701270769176,0.000,249.449
1701270770177,0.000,249.449
1701270771178,0.000,249.449
1701270772178,1.000,249.449
1701270773179,0.000,249.449
1701270774181,0.000,249.449
1701270775181,0.000,249.473
1701271321451,0.000,252.043
1701271322409,1.042,252.313
1701271323410,0.000,252.313
1701271324410,0.000,252.320
1701271325410,2.000,252.344
1701271758514,0.000,251.016
1701271759468,1.042,251.203
1701271760469,0.000,251.203
1701271761468,1.000,251.203
1701271762469,1.000,251.203
1701271763471,2.000,251.203
1701271884518,0.000,250.828
1701271885473,0.000,251.016
1701271886474,0.000,251.016
1701271887474,1.000,251.016
1701271888474,1.000,251.016
1701271889475,1.000,251.016
1701271890476,1.000,251.016
1701271891477,1.000,251.016
1701271892478,0.000,251.016
1701271893480,0.000,251.016
1701271894480,1.000,251.016
1701271895481,0.000,251.016
1701271896482,0.000,251.016
1701271897483,0.000,251.016
1701271898484,0.000,251.016
1701271899485,1.000,251.016
1701271900486,0.000,251.016
1701271901487,0.000,251.016
1701271902488,0.000,251.016
1701271903488,1.000,251.016
1701271904490,0.000,251.016
1701271905491,0.000,251.016
1701271906492,0.000,251.020
1701271907493,0.000,251.020
1701271908493,69.697,217.742
1701271909493,16.832,216.465
1701271910495,0.000,216.465
1701271911496,0.000,216.465
1701271912497,0.000,216.504
1701271913498,0.000,216.504
1701271914500,1.000,216.504
1701271915501,0.000,216.504
1701271916502,0.000,216.504
1701271917502,0.000,216.504
1701271918504,0.000,216.504
1701271919506,1.000,216.504
1701271927235,0.000,249.160
1701271928192,1.042,249.348
1701271929193,0.000,249.348
1701271930193,1.000,249.348
1701271931193,0.990,249.348
1701271932194,1.000,249.348
1701271940870,0.000,251.867
1701271941830,0.000,252.055
1701271942832,0.000,252.055
1701271943834,0.000,252.055
1701271944835,1.000,252.055
